timestamp,log_level,service_name,message,user_id,session_id,client_ip_address
2023-03-03 05:12:11,ERROR,PrivilegeService,Account Deletion for user 80418.,98900,acd13fe3-385c-474d-bcb9-b0f20948e519,20.141.136.53
2023-04-07 23:24:51,INFO,FileService,Export of Data for user 96109.,49855,31573c3d-32a9-4187-be31-6cb6bb55fc43,122.232.65.150
2023-08-20 16:22:43,ERROR,AuthenticationService,Accessed Sensitive Data for user 48744.,73447,030598a3-5714-4b3a-acb4-d067d2d24b16,214.129.17.190
2023-05-18 04:59:00,WARN,NetworkService,Export of Data for user 24497.,46875,fcdd5cd5-7649-4b59-b3ad-4cf0158ed2c1,148.73.144.221
2023-02-12 07:18:32,INFO,UserLoginSuccessful,User Login,10870,d4de9939-7ead-4212-8302-03642bfc65ba,73.20.167.143
2023-01-12 21:57:52,INFO,AccountService,Privilege Change for user 44463.,17034,816944d8-b209-4572-82aa-d4ce0cd2a113,142.185.8.171
2023-06-14 09:52:06,ERROR,FileService,Export of Data for user 75202.,20106,6b434266-0bd5-4612-bf33-16fe13cc668f,29.164.11.115
2023-05-03 00:57:31,ERROR,AccountService,Privilege Change for user 18999.,10425,77cb7d4c-c6e0-488c-b822-670cfc6a5116,173.74.2.234
2023-11-30 19:03:32,INFO,PrivilegeService,Account Deletion for user 38104.,29138,dceda496-4301-4a74-acde-5ce4d04407ab,124.98.96.246
2023-07-27 15:51:04,ERROR,UserLoginFailure,Failed Login Attempt,38482,0dc17ca1-9ffd-4938-8903-65acef5a7240,196.58.9.197
2023-07-13 14:50:24,ERROR,AuthenticationService,Security Alert for user 84487.,65193,613d900f-3e3f-4744-b61d-cacfc65a47a5,138.162.167.222
2023-10-13 13:00:54,INFO,FileService,Password Change for user 64452.,64738,b354d632-c06d-4a12-a19f-8302c7493105,81.73.231.178
2023-05-16 00:33:55,ERROR,UserLoginSuccessful,User Login,96287,42a81b59-d38c-451d-a4cd-89627cd21554,151.148.188.234
2023-11-28 05:59:51,INFO,UserLoginSuccessful,User Login,61378,3e537163-df87-4e88-bef2-2d031a95eea6,164.199.75.40
2023-07-12 10:53:44,WARN,AuthenticationService,Export of Data for user 33262.,98610,571c1bd8-099b-4fe8-a25d-0aec6e2beef5,85.131.229.171
2023-07-13 11:11:01,INFO,PrivilegeService,Accessed Sensitive Data for user 14716.,31072,6e79c3d6-3ee1-4f6c-91f0-d5b561892d66,120.144.175.191
2023-11-09 05:50:08,ERROR,NewAccount,Account Creation,90670,52056437-0e05-4ebe-995f-18023e0b75dc,96.244.89.132
2023-01-18 08:25:15,WARN,PrivilegeService,Accessed Sensitive Data for user 70364.,62280,0b9f2d4d-2c6f-430c-aa8c-25fa86766605,165.125.157.111
2023-09-07 23:30:02,INFO,NetworkService,File Operation for user 54598.,78446,d2e3c244-2159-4a07-bf10-16627092e751,35.140.25.115
2023-08-29 10:45:52,INFO,UserLoginSuccessful,User Login,59768,4901162b-9da8-463f-9f27-ca9dbe0e1833,208.67.249.115
2023-05-09 19:15:08,ERROR,PrivilegeService,Password Change for user 53981.,17922,cf2efdaa-d9a2-4ef7-8d55-686b15c2f2fc,158.148.200.188
2023-11-04 08:55:03,ERROR,UserLoginSuccessful,User Login,99477,263c09dd-5059-494a-829a-13b60fc8d9b5,117.209.12.244
2023-09-01 19:24:30,ERROR,AccountService,Accessed Sensitive Data for user 56890.,85162,e318ec67-55f9-4cbc-bb90-0c402d0b01eb,183.20.218.55
2023-10-12 13:32:05,INFO,FileService,Export of Data for user 87624.,79662,752dee16-b4e0-4763-b09b-69b8b441e8f1,131.73.66.124
2023-11-28 19:55:28,ERROR,AccountService,Privilege Change for user 61288.,44359,fdb6a549-7371-40c7-b81f-cb984548f3ff,71.254.15.223
2023-10-19 09:06:35,INFO,AccountService,User Logout for user 24167.,49444,0e136d0c-8130-4f9f-8630-82305617d9a6,54.152.6.102
2023-01-28 09:47:43,WARN,NewAccount,Account Creation,20149,f491e2a0-97b9-42d4-867f-6dcb911cebd5,86.126.189.108
2023-08-15 21:02:09,WARN,NetworkService,File Operation for user 83675.,27087,72efcdd0-b956-4866-b87a-19239379766d,26.195.140.89
2023-01-28 12:52:40,WARN,SystemService,Security Alert for user 25742.,80377,45a87fd9-74d3-4745-aa2e-6420043400a3,57.234.130.35
2023-01-18 21:37:09,ERROR,UserLoginSuccessful,User Login,75536,a641ca1b-e948-48e7-a08b-105efac5df6f,94.250.197.95
2023-06-25 22:43:03,WARN,SystemService,Security Alert for user 80291.,71483,9f763551-9e71-4f1f-93b3-be2a2bd01fcf,1.152.150.11
2023-06-12 14:45:19,INFO,AccountService,Export of Data for user 16715.,15806,a0dae981-5b74-4b3c-8055-84d9715084d1,130.64.144.28
2023-06-19 10:08:25,ERROR,PrivilegeService,User Logout for user 55917.,94119,35154b59-6acd-48ef-a98e-28848e012fcb,39.17.42.224
2023-08-11 16:05:15,WARN,AuthenticationService,Password Change for user 28328.,84185,494ddae6-3ec5-42c0-ba66-a549b0223ca1,209.255.12.159
2023-05-10 23:06:57,INFO,PrivilegeService,Accessed Sensitive Data for user 59575.,39265,fa949663-cbc8-4e66-9019-68f609d7758e,15.141.204.115
2023-04-07 02:52:36,INFO,NetworkService,File Operation for user 65109.,18799,ac6671b0-9e75-4b63-9a0f-9865242bf264,210.84.19.101
2023-05-28 01:08:43,ERROR,NewAccount,Account Creation,94923,7bea45bf-a502-4e79-8cb7-b628a98899a1,58.112.76.61
2023-08-13 00:20:49,WARN,AccountService,Export of Data for user 94874.,73705,6bc3119f-8d06-4eb1-a3c3-eccee732ab02,88.113.115.174
2023-03-30 06:48:15,ERROR,AccountService,Security Alert for user 85088.,68827,ff109475-dc78-4f0d-8553-7100bd597c8a,1.22.201.199
2023-02-10 02:46:36,WARN,AuthenticationService,Password Change for user 87142.,54826,3896d84f-c5ef-455f-aa7c-042a22042d2a,69.148.175.77
2023-12-12 04:40:42,WARN,NewAccount,Account Creation,56814,36ef389e-743e-4517-976f-f1783efd6beb,140.208.156.159
2023-11-02 09:06:00,INFO,FileService,Password Change for user 71672.,38936,cb1378ee-c3d7-418b-b5da-0fadfbc2a8eb,165.55.241.168
2023-05-02 07:17:49,INFO,UserLoginSuccessful,User Login,88468,289d4956-3ee2-4f3a-a7f0-9360606453e6,46.238.173.121
2023-09-24 10:26:17,ERROR,UserLoginFailure,Failed Login Attempt,76541,00fe5804-bcce-4dae-ae57-2e7be5cb0627,12.81.30.77
2023-01-17 02:12:00,ERROR,FileService,Privilege Change for user 22249.,76688,dd5281af-043c-402c-8ff2-2251983f100d,200.69.123.147
2023-04-02 23:14:28,ERROR,UserLoginSuccessful,User Login,30703,b68b82ab-875b-4d12-8d53-76db2690a20d,85.41.241.27
2023-09-10 10:53:48,INFO,UserLoginFailure,Failed Login Attempt,25248,24b02ff7-76f7-42b7-8f36-8e5d1f87b7bb,75.123.195.16
2023-07-04 12:49:27,WARN,AccountService,Accessed Sensitive Data for user 96805.,47048,083fed65-40a4-44e6-ae31-072271282e17,122.229.48.224
